Id,UserId,Name,Date,Class,TagBased
7200,4847,Autobiographer,2015-03-30T14:23:21.093,3,False
7201,4848,Autobiographer,2015-03-30T15:37:58.403,3,False
7202,4849,Autobiographer,2015-03-30T16:12:32.403,3,False
7203,4850,Autobiographer,2015-03-30T16:35:02.817,3,False
7204,4851,Autobiographer,2015-03-30T17:22:36.110,3,False
7205,1832,Student,2015-03-30T17:47:58.050,3,False
7206,4854,Autobiographer,2015-03-30T20:11:07.097,3,False
7207,4856,Autobiographer,2015-03-30T21:47:00.573,3,False
7208,4857,Autobiographer,2015-03-31T00:44:27.480,3,False
7209,4860,Autobiographer,2015-03-31T08:47:20.297,3,False
7210,4860,Supporter,2015-03-31T08:54:54.553,3,False
7211,4861,Autobiographer,2015-03-31T09:19:56.787,3,False
7212,4862,Student,2015-03-31T10:58:00.207,3,False
7213,4863,Autobiographer,2015-03-31T11:03:00.103,3,False
7214,4468,Student,2015-03-31T12:32:18.007,3,False
7215,4855,Autobiographer,2015-03-31T12:59:50.967,3,False
7216,4862,Informed,2015-03-31T13:29:16.460,3,False
7217,4862,Editor,2015-03-31T13:36:29.640,3,False
7218,4867,Informed,2015-03-31T14:14:08.073,3,False
7219,4868,Autobiographer,2015-03-31T14:26:06.250,3,False
7220,4869,Autobiographer,2015-03-31T14:41:07.487,3,False
7221,196,Supporter,2015-03-31T14:56:03.957,3,False
7222,4862,Teacher,2015-03-31T14:56:03.957,3,False
7223,4850,Supporter,2015-03-31T15:50:15.807,3,False
7225,4873,Autobiographer,2015-03-31T23:17:22.790,3,False
7226,4792,Supporter,2015-04-01T01:18:10.587,3,False
7227,4876,Autobiographer,2015-04-01T07:10:40.943,3,False
7228,4877,Supporter,2015-04-01T07:36:23.437,3,False
7229,4267,Supporter,2015-04-01T09:11:02.767,3,False
7230,1599,Informed,2015-04-01T10:38:03.107,3,False
7231,4879,Autobiographer,2015-04-01T13:58:49.177,3,False
7232,4566,Teacher,2015-04-01T14:03:49.647,3,False
7233,4783,Teacher,2015-04-01T15:48:14.837,3,False
7234,4793,Teacher,2015-04-01T15:48:14.837,3,False
7235,4881,Autobiographer,2015-04-01T16:10:20.223,3,False
7236,4881,Supporter,2015-04-01T16:10:20.223,3,False
7237,4882,Autobiographer,2015-04-01T19:48:51.227,3,False
7238,1349,Supporter,2015-04-01T20:33:36.120,3,False
7239,4883,Autobiographer,2015-04-01T20:48:37.970,3,False
7240,4884,Editor,2015-04-01T21:47:51.293,3,False
7241,4884,Autobiographer,2015-04-01T22:03:34.227,3,False
7242,117,Popular Question,2015-04-01T22:23:35.233,3,False
7243,4886,Autobiographer,2015-04-01T22:53:09.543,3,False
7244,4888,Supporter,2015-04-02T05:50:38.443,3,False
7245,4863,Supporter,2015-04-02T07:04:57.693,3,False
7246,4884,Student,2015-04-02T07:46:34.903,3,False
7247,4890,Autobiographer,2015-04-02T08:37:02.670,3,False
7248,4893,Autobiographer,2015-04-02T11:35:20.100,3,False
7250,4895,Autobiographer,2015-04-02T14:38:36.030,3,False
7251,4895,Supporter,2015-04-02T14:58:34.963,3,False
7252,4895,Student,2015-04-02T15:13:35.243,3,False
7253,4896,Autobiographer,2015-04-02T17:37:22.587,3,False
7254,4897,Autobiographer,2015-04-02T20:06:21.247,3,False
7255,4900,Autobiographer,2015-04-02T21:04:43.457,3,False
7257,4812,Nice Question,2015-04-03T07:32:41.760,3,False
7258,4905,Autobiographer,2015-04-03T14:00:18.313,3,False
7259,4862,Nice Answer,2015-04-03T14:38:14.620,3,False
7261,4906,Teacher,2015-04-03T16:33:55.257,3,False
7262,96,Custodian,2015-04-03T16:33:55.257,3,False
7263,8,Popular Question,2015-04-03T16:48:55.303,3,False
7264,4910,Autobiographer,2015-04-04T09:43:19.580,3,False
7265,181,Supporter,2015-04-04T11:05:11.743,3,False
7266,4902,Supporter,2015-04-04T14:33:07.353,3,False
7267,4916,Informed,2015-04-04T17:55:16.433,3,False
7268,4916,Autobiographer,2015-04-04T17:56:51.190,3,False
7272,4919,Informed,2015-04-04T22:32:18.517,3,False
7273,4918,Teacher,2015-04-04T23:09:45.560,3,False
7274,4920,Autobiographer,2015-04-05T00:14:21.793,3,False
7275,4920,Teacher,2015-04-05T00:39:22.070,3,False
7276,4921,Teacher,2015-04-05T00:39:22.070,3,False
7277,4923,Autobiographer,2015-04-05T02:34:40.047,3,False
7278,23,Popular Question,2015-04-05T02:58:50.243,3,False
7279,4926,Autobiographer,2015-04-05T15:03:33.253,3,False
7280,4927,Teacher,2015-04-05T23:15:22.280,3,False
7281,2862,Critic,2015-04-06T01:02:05.817,3,False
7282,4472,Nice Answer,2015-04-06T03:43:07.473,3,False
7283,38,Nice Answer,2015-04-06T03:53:07.550,3,False
7284,188,Nice Answer,2015-04-06T03:53:07.550,3,False
7285,4931,Autobiographer,2015-04-06T04:51:44.930,3,False
7286,4927,Editor,2015-04-06T04:51:44.930,3,False
7287,4933,Autobiographer,2015-04-06T13:51:39.097,3,False
7288,4934,Autobiographer,2015-04-06T14:39:57.083,3,False
7289,4940,Autobiographer,2015-04-06T19:58:45.427,3,False
7290,4941,Autobiographer,2015-04-06T21:30:24.877,3,False
7291,4812,Scholar,2015-04-06T22:36:26.643,3,False
7292,4895,Scholar,2015-04-07T01:44:45.963,3,False
7293,2089,Altruist,2015-04-07T07:54:38.883,3,False
7294,1975,Student,2015-04-07T07:59:39.010,3,False
7295,4892,Student,2015-04-07T07:59:39.010,3,False
7296,4931,Student,2015-04-07T07:59:39.010,3,False
7297,4936,Student,2015-04-07T07:59:39.010,3,False
7298,4940,Student,2015-04-07T07:59:39.010,3,False
7299,4940,Teacher,2015-04-07T11:31:12.567,3,False
7300,4944,Informed,2015-04-07T11:38:11.073,3,False
7301,4946,Autobiographer,2015-04-07T12:50:36.137,3,False
7302,4354,Autobiographer,2015-04-07T13:05:46.130,3,False
7303,4633,Autobiographer,2015-04-07T13:27:28.810,3,False
7304,4947,Student,2015-04-07T17:47:46.397,3,False
7305,4947,Supporter,2015-04-07T17:52:46.410,3,False
7306,1493,Autobiographer,2015-04-07T18:50:14.763,3,False
7307,4405,Autobiographer,2015-04-07T20:59:14.313,3,False
7308,4950,Informed,2015-04-07T21:01:18.400,3,False
7309,20,Good Question,2015-04-08T00:00:31.523,2,False
7310,4945,Autobiographer,2015-04-08T01:29:10.023,3,False
7311,2096,Supporter,2015-04-08T01:41:00.560,3,False
7312,4955,Autobiographer,2015-04-08T08:51:07.910,3,False
7313,4957,Teacher,2015-04-08T11:09:52.487,3,False
7314,2475,Custodian,2015-04-08T11:09:52.487,3,False
7315,1836,Scholar,2015-04-08T11:36:54.027,3,False
7316,4958,Autobiographer,2015-04-08T11:46:55.067,3,False
7317,1208,Promoter,2015-04-08T12:09:52.087,3,False
7318,4957,Editor,2015-04-08T12:14:52.040,3,False
7319,4960,Autobiographer,2015-04-08T12:54:13.313,3,False
7320,4939,Teacher,2015-04-08T14:47:39.190,3,False
7321,4962,Informed,2015-04-08T15:34:08.777,3,False
7322,4962,Autobiographer,2015-04-08T15:34:49.050,3,False
7323,4962,Supporter,2015-04-08T15:34:49.050,3,False
7324,4803,Supporter,2015-04-08T15:39:49.610,3,False
7325,4963,Autobiographer,2015-04-08T16:15:11.070,3,False
7326,1208,Popular Question,2015-04-08T16:20:11.023,3,False
7327,1945,Autobiographer,2015-04-08T16:25:30.703,3,False
7328,47,Nice Answer,2015-04-08T16:45:34.943,3,False
7329,4965,Autobiographer,2015-04-08T18:12:57.347,3,False
7330,1208,Nice Question,2015-04-08T19:05:23.697,3,False
7331,4967,Autobiographer,2015-04-08T19:22:21.477,3,False
7332,4966,Teacher,2015-04-08T19:51:45.813,3,False
7333,2475,Custodian,2015-04-08T20:53:15.100,3,False
7334,2442,Popular Question,2015-04-09T05:33:52.307,3,False
7335,4700,Teacher,2015-04-09T06:23:55.800,3,False
7336,4968,Autobiographer,2015-04-09T09:03:20.707,3,False
7337,4968,Supporter,2015-04-09T09:03:20.707,3,False
7338,4970,Autobiographer,2015-04-09T11:48:46.990,3,False
7339,4971,Autobiographer,2015-04-09T11:59:18.133,3,False
7340,4970,Student,2015-04-09T12:52:55.373,3,False
7341,4939,Supporter,2015-04-09T14:37:04.187,3,False
7342,4978,Autobiographer,2015-04-09T15:53:40.777,3,False
7343,4710,Student,2015-04-09T17:11:57.393,3,False
7344,3953,Editor,2015-04-09T18:04:15.277,3,False
7345,4710,Custodian,2015-04-09T18:04:15.277,3,False
7346,4979,Autobiographer,2015-04-09T18:09:15.233,3,False
7347,4907,Editor,2015-04-09T22:23:45.687,3,False
7348,4984,Autobiographer,2015-04-10T04:37:36.573,3,False
7349,2638,Supporter,2015-04-10T07:11:26.857,3,False
7350,4907,Teacher,2015-04-10T07:11:26.857,3,False
7351,4986,Autobiographer,2015-04-10T08:42:03.590,3,False
7352,4985,Student,2015-04-10T09:14:11.993,3,False
7353,4986,Teacher,2015-04-10T09:14:11.993,3,False
7354,2186,Supporter,2015-04-10T11:52:42.290,3,False
7355,1208,Nice Question,2015-04-10T13:25:19.913,3,False
7356,4988,Autobiographer,2015-04-10T14:37:40.667,3,False
7357,4989,Autobiographer,2015-04-10T15:11:53.313,3,False
7358,4990,Autobiographer,2015-04-10T15:31:54.463,3,False
7359,4618,Citizen Patrol,2015-04-10T16:41:27.430,3,False
7360,1346,Notable Question,2015-04-10T17:11:01.467,2,False
7361,4992,Autobiographer,2015-04-10T19:10:12.827,3,False
7363,1962,Enthusiast,2015-04-11T02:22:59.273,2,False
7364,4995,Autobiographer,2015-04-11T05:17:05.027,3,False
7365,15,Nice Question,2015-04-11T13:01:50.280,3,False
7366,4748,Student,2015-04-11T13:01:50.280,3,False
7367,4836,Student,2015-04-11T13:01:50.280,3,False
7370,5000,Autobiographer,2015-04-11T16:33:06.063,3,False
7371,5000,Supporter,2015-04-11T16:33:06.063,3,False
7372,5001,Autobiographer,2015-04-11T17:47:26.313,3,False
7374,28,Informed,2015-04-12T12:06:13.607,3,False
7375,4209,Scholar,2015-04-12T12:13:44.573,3,False
7376,5009,Informed,2015-04-12T13:34:52.843,3,False
7377,5009,Autobiographer,2015-04-12T13:36:11.840,3,False
7378,4836,Supporter,2015-04-12T14:02:47.307,3,False
7379,5012,Autobiographer,2015-04-12T15:56:27.463,3,False
7380,5015,Teacher,2015-04-13T02:14:07.773,3,False
7381,4748,Critic,2015-04-13T04:34:40.127,3,False
7382,5016,Autobiographer,2015-04-13T05:43:36.107,3,False
7383,5017,Autobiographer,2015-04-13T06:32:59.517,3,False
7384,5018,Autobiographer,2015-04-13T07:32:20.723,3,False
7385,4481,Autobiographer,2015-04-13T07:49:46.083,3,False
7386,5019,Autobiographer,2015-04-13T08:48:34.470,3,False
7387,5014,Scholar,2015-04-13T10:11:11.193,3,False
7388,4468,Critic,2015-04-13T10:36:56.497,3,False
7389,20,Popular Question,2015-04-13T17:47:01.893,3,False
7390,4216,Editor,2015-04-13T18:11:23.207,3,False
7391,4700,Editor,2015-04-13T19:06:58.030,3,False
7393,5025,Autobiographer,2015-04-13T20:20:13.987,3,False
7394,5024,Autobiographer,2015-04-13T20:20:13.987,3,False
7395,5024,Supporter,2015-04-13T20:20:13.987,3,False
7396,5026,Supporter,2015-04-13T20:52:26.897,3,False
7397,5027,Supporter,2015-04-13T21:22:50.570,3,False
7399,1399,Nice Answer,2015-04-13T21:37:56.553,3,False
7400,1399,Nice Question,2015-04-13T21:37:56.553,3,False
7402,5028,Autobiographer,2015-04-13T22:27:07.807,3,False
7403,5030,Autobiographer,2015-04-14T01:08:42.460,3,False
7405,5034,Supporter,2015-04-14T02:35:33.387,3,False
7406,5035,Supporter,2015-04-14T05:23:55.533,3,False
7407,5037,Autobiographer,2015-04-14T06:01:27.000,3,False
7408,5037,Supporter,2015-04-14T06:01:27.000,3,False
7409,5038,Informed,2015-04-14T06:06:38.227,3,False
7410,5039,Autobiographer,2015-04-14T06:11:27.000,3,False
7411,5038,Autobiographer,2015-04-14T06:11:27.000,3,False
7412,5040,Autobiographer,2015-04-14T06:21:26.963,3,False
7413,5041,Autobiographer,2015-04-14T06:46:27.227,3,False
7414,5042,Supporter,2015-04-14T08:06:36.263,3,False
7415,2569,Editor,2015-04-14T08:21:36.220,3,False
7416,5045,Autobiographer,2015-04-14T10:42:39.133,3,False
7417,5046,Autobiographer,2015-04-14T12:21:41.877,3,False
7418,5047,Autobiographer,2015-04-14T12:31:41.867,3,False
7419,5048,Autobiographer,2015-04-14T13:07:06.790,3,False
7420,5049,Autobiographer,2015-04-14T13:36:20.120,3,False
7421,5049,Supporter,2015-04-14T13:36:20.120,3,False
7422,5050,Autobiographer,2015-04-14T13:46:20.097,3,False
7423,5051,Autobiographer,2015-04-14T14:11:15.567,3,False
7425,5052,Teacher,2015-04-14T15:26:27.257,3,False
7427,5054,Student,2015-04-14T16:57:25.697,3,False
7428,1427,Supporter,2015-04-14T17:18:27.960,3,False
7429,5055,Autobiographer,2015-04-14T19:24:26.660,3,False
7430,5055,Supporter,2015-04-14T19:24:26.660,3,False
7431,4216,Teacher,2015-04-14T20:48:35.267,3,False
7432,5056,Autobiographer,2015-04-14T20:58:35.133,3,False
7433,5056,Supporter,2015-04-14T20:58:35.133,3,False
7434,2417,Autobiographer,2015-04-14T21:35:41.510,3,False
7435,4109,Citizen Patrol,2015-04-15T07:05:48.410,3,False
7436,5061,Autobiographer,2015-04-15T10:29:51.037,3,False
7437,5052,Supporter,2015-04-15T10:29:51.037,3,False
7438,25,Good Answer,2015-04-15T10:34:51.000,2,False
7439,5014,Student,2015-04-15T15:08:42.717,3,False
7440,28,Autobiographer,2015-04-15T15:28:42.213,3,False
7441,5065,Autobiographer,2015-04-15T16:42:28.243,3,False
7442,5063,Student,2015-04-15T17:07:29.430,3,False
7443,5063,Supporter,2015-04-15T17:44:42.443,3,False
7444,5067,Autobiographer,2015-04-15T19:20:37.407,3,False
7445,5066,Autobiographer,2015-04-15T19:20:37.407,3,False
7446,5066,Supporter,2015-04-15T19:20:37.407,3,False
7447,5068,Informed,2015-04-15T20:28:53.853,3,False
7448,5068,Autobiographer,2015-04-15T20:32:29.237,3,False
7449,5071,Autobiographer,2015-04-15T22:05:23.093,3,False
7450,4171,Autobiographer,2015-04-15T23:51:29.100,3,False
7451,5072,Editor,2015-04-16T02:38:48.683,3,False
7452,4019,Popular Question,2015-04-16T03:01:48.333,3,False
7453,2331,Autobiographer,2015-04-16T03:48:26.853,3,False
7455,2105,Autobiographer,2015-04-16T05:30:45.687,3,False
7456,4944,Autobiographer,2015-04-16T05:50:45.757,3,False
7457,5059,Autobiographer,2015-04-16T06:25:27.130,3,False
7458,5073,Autobiographer,2015-04-16T07:00:04.290,3,False
7459,4098,Autobiographer,2015-04-16T07:35:22.860,3,False
7460,5075,Supporter,2015-04-16T09:31:15.843,3,False
7461,5075,Autobiographer,2015-04-16T09:46:15.973,3,False
7462,5077,Autobiographer,2015-04-16T10:01:38.527,3,False
7463,1238,Citizen Patrol,2015-04-16T10:13:49.880,3,False
7464,5078,Informed,2015-04-16T10:40:14.837,3,False
7465,5077,Editor,2015-04-16T10:45:55.777,3,False
7466,5079,Autobiographer,2015-04-16T11:25:22.627,3,False
7467,4970,Editor,2015-04-16T11:38:07.530,3,False
7468,1238,Informed,2015-04-16T12:10:00.807,3,False
7469,5077,Scholar,2015-04-16T13:50:53.133,3,False
7470,1386,Autobiographer,2015-04-16T16:04:39.330,3,False
7471,1488,Nice Answer,2015-04-16T17:27:02.103,3,False
7472,5071,Student,2015-04-16T19:28:42.457,3,False
7473,1262,Teacher,2015-04-16T21:42:06.103,3,False
7474,17,Popular Question,2015-04-16T22:26:18.950,3,False
7475,5083,Supporter,2015-04-16T22:26:18.950,3,False
7476,17,Popular Question,2015-04-16T23:03:18.913,3,False
7477,5085,Autobiographer,2015-04-16T23:08:18.873,3,False
7478,5086,Autobiographer,2015-04-16T23:18:19.847,3,False
7479,5089,Autobiographer,2015-04-17T00:51:24.620,3,False
7480,5086,Teacher,2015-04-17T01:08:23.530,3,False
7481,5087,Teacher,2015-04-17T01:08:23.530,3,False
7482,5090,Autobiographer,2015-04-17T01:35:19.487,3,False
7483,5077,Student,2015-04-17T01:35:19.487,3,False
7484,2201,Critic,2015-04-17T01:45:19.507,3,False
7485,5090,Teacher,2015-04-17T02:00:19.630,3,False
7486,5091,Autobiographer,2015-04-17T02:06:57.093,3,False
7487,5071,Supporter,2015-04-17T02:06:57.093,3,False
7488,5091,Supporter,2015-04-17T02:06:57.093,3,False
7489,1773,Teacher,2015-04-17T02:06:57.093,3,False
7490,5093,Autobiographer,2015-04-17T03:13:42.763,3,False
7491,5094,Autobiographer,2015-04-17T06:30:13.553,3,False
7492,5074,Student,2015-04-17T07:10:57.603,3,False
7493,5071,Teacher,2015-04-17T07:35:30.453,3,False
7494,117,Nice Answer,2015-04-17T07:40:30.320,3,False
7495,2149,Supporter,2015-04-17T08:26:07.607,3,False
7496,5071,Popular Question,2015-04-17T08:53:30.283,3,False
7497,4920,Editor,2015-04-17T09:44:55.260,3,False
7498,1238,Organizer,2015-04-17T09:44:55.260,3,False
7499,4836,Scholar,2015-04-17T09:44:55.260,3,False
7500,1238,Cleanup,2015-04-17T09:59:56.313,3,False
7501,5071,Nice Question,2015-04-17T10:04:56.283,3,False
7502,5098,Autobiographer,2015-04-17T10:09:56.327,3,False
7503,20,Promoter,2015-04-17T11:26:52.680,3,False
7504,2281,Nice Answer,2015-04-17T11:41:52.670,3,False
7505,1773,Disciplined,2015-04-17T12:14:23.800,3,False
7506,5104,Autobiographer,2015-04-17T13:27:11.960,3,False
7507,5105,Autobiographer,2015-04-17T13:32:11.977,3,False
7508,5105,Supporter,2015-04-17T13:32:11.977,3,False
7509,4775,Good Answer,2015-04-17T13:37:11.983,2,False
7510,5106,Autobiographer,2015-04-17T13:42:12.997,3,False
7511,5106,Supporter,2015-04-17T13:42:12.997,3,False
7512,5107,Informed,2015-04-17T13:58:39.553,3,False
7513,5107,Autobiographer,2015-04-17T14:02:11.733,3,False
7514,4590,Supporter,2015-04-17T14:02:11.733,3,False
7515,5107,Supporter,2015-04-17T14:02:11.733,3,False
7516,5099,Teacher,2015-04-17T14:02:11.733,3,False
7517,1238,Strunk & White,2015-04-17T14:12:11.917,2,False
7518,2736,Supporter,2015-04-17T14:22:11.960,3,False
7519,5108,Autobiographer,2015-04-17T14:42:26.993,3,False
7520,5108,Supporter,2015-04-17T14:42:26.993,3,False
7521,44,Editor,2015-04-17T14:52:28.063,3,False
7522,5109,Autobiographer,2015-04-17T15:04:02.450,3,False
7523,5109,Supporter,2015-04-17T15:04:02.450,3,False
7524,4533,Nice Question,2015-04-17T15:09:02.393,3,False
7525,5114,Autobiographer,2015-04-17T16:42:18.437,3,False
7526,5114,Informed,2015-04-17T16:45:23.023,3,False
7527,5071,Notable Question,2015-04-17T17:09:32.377,2,False
7528,2894,Autobiographer,2015-04-17T17:24:33.067,3,False
7529,5068,Teacher,2015-04-17T17:42:26.957,3,False
7530,1720,Autobiographer,2015-04-17T17:47:26.800,3,False
7531,5116,Autobiographer,2015-04-17T18:12:42.927,3,False
7532,5117,Autobiographer,2015-04-17T18:27:43.233,3,False
7533,5118,Autobiographer,2015-04-17T19:29:27.340,3,False
7534,5121,Autobiographer,2015-04-17T20:18:01.477,3,False
7535,5068,Editor,2015-04-17T21:09:20.863,3,False
7536,5122,Informed,2015-04-17T21:34:08.960,3,False
7537,5122,Autobiographer,2015-04-17T21:34:45.687,3,False
7538,5086,Editor,2015-04-17T21:39:45.713,3,False
7539,5124,Supporter,2015-04-17T22:36:14.627,3,False
7540,4475,Custodian,2015-04-17T22:41:14.663,3,False
7541,5087,Nice Answer,2015-04-17T22:58:27.093,3,False
7542,4553,Supporter,2015-04-17T22:58:27.093,3,False
7543,5117,Supporter,2015-04-17T22:58:27.093,3,False
7544,1403,Custodian,2015-04-17T23:18:28.267,3,False
7545,1403,Popular Question,2015-04-18T02:14:45.413,3,False
7546,44,Teacher,2015-04-18T04:01:35.910,3,False
7547,5096,Teacher,2015-04-18T04:01:35.910,3,False
7548,1366,Notable Question,2015-04-18T05:01:17.247,2,False
7549,4748,Cleanup,2015-04-18T06:02:02.100,3,False
7550,2272,Famous Question,2015-04-18T07:51:06.173,1,False
7551,5128,Autobiographer,2015-04-18T09:59:35.840,3,False
7552,1557,Citizen Patrol,2015-04-18T12:13:23.567,3,False
7554,5077,Citizen Patrol,2015-04-18T12:41:16.210,3,False
7555,5077,Supporter,2015-04-18T12:42:13.027,3,False
7556,5131,Informed,2015-04-18T14:13:41.857,3,False
7557,5131,Autobiographer,2015-04-18T14:17:04.707,3,False
7558,5132,Autobiographer,2015-04-18T15:19:19.763,3,False
7559,5132,Supporter,2015-04-18T15:19:19.763,3,False
7560,5134,Autobiographer,2015-04-18T15:34:27.893,3,False
7561,20,Benefactor,2015-04-18T16:03:43.787,3,False
7562,93,Popular Question,2015-04-18T16:18:43.893,3,False
7563,4700,Critic,2015-04-18T17:04:37.660,3,False
7564,5136,Autobiographer,2015-04-18T17:19:38.647,3,False
7565,5137,Autobiographer,2015-04-18T17:58:21.237,3,False
7566,143,Quorum,2015-04-18T17:58:21.240,3,False
7567,5137,Supporter,2015-04-18T17:58:21.237,3,False
7568,2754,Supporter,2015-04-18T18:13:21.400,3,False
7569,2429,Critic,2015-04-18T20:03:31.957,3,False
7570,5138,Autobiographer,2015-04-18T20:17:51.790,3,False
7571,5139,Autobiographer,2015-04-18T20:52:52.410,3,False
7572,2431,Custodian,2015-04-18T21:17:59.560,3,False
7573,2431,Informed,2015-04-18T21:18:29.980,3,False
7574,5008,Autobiographer,2015-04-18T22:07:24.760,3,False
7575,5008,Informed,2015-04-18T22:08:33.603,3,False
7576,5140,Autobiographer,2015-04-18T22:36:04.507,3,False
7577,20,Cleanup,2015-04-19T00:07:40.557,3,False
7578,1262,Nice Answer,2015-04-19T00:27:40.503,3,False
7579,5143,Autobiographer,2015-04-19T00:27:40.503,3,False
7580,5143,Supporter,2015-04-19T00:27:40.503,3,False
7581,5144,Autobiographer,2015-04-19T02:25:38.460,3,False
7582,5145,Autobiographer,2015-04-19T04:57:06.733,3,False
7583,5146,Supporter,2015-04-19T05:11:10.303,3,False
7584,5134,Supporter,2015-04-19T07:34:34.607,3,False
7585,5134,Informed,2015-04-19T07:36:32.600,3,False
7586,5148,Autobiographer,2015-04-19T09:30:57.380,3,False
7587,5149,Autobiographer,2015-04-19T11:05:44.310,3,False
7588,5150,Autobiographer,2015-04-19T11:12:51.277,3,False
7589,2540,Editor,2015-04-19T11:37:52.173,3,False
7590,5152,Autobiographer,2015-04-19T12:42:47.697,3,False
7591,5153,Autobiographer,2015-04-19T13:27:32.087,3,False
7592,5153,Editor,2015-04-19T13:47:34.123,3,False
7593,5153,Supporter,2015-04-19T13:47:34.123,3,False
7594,5155,Autobiographer,2015-04-19T14:12:07.293,3,False
7595,5155,Supporter,2015-04-19T14:12:07.293,3,False
7596,5086,Nice Answer,2015-04-19T14:49:30.607,3,False
7597,5071,Good Question,2015-04-19T14:49:30.607,2,False
7598,5156,Supporter,2015-04-19T15:04:42.577,3,False
7599,5135,Peer Pressure,2015-04-19T16:17:43.073,3,False
7600,5157,Autobiographer,2015-04-19T17:46:10.403,3,False
7601,5157,Supporter,2015-04-19T17:46:10.403,3,False
